id	filename	md5	size	state
93f195b6-75f7-4a94-8a1b-17bf950e35eb	60d7b4ec-d4f4-40e2-a838-f302985a8313.wxs.Pindel.aliquot.maf.gz	36ef5ac4b6e0ecb605d1ea17c86932e5	31428	released
3343b27c-bc84-4edc-b2fb-357a714b9a1c	bc5a7af5-04d7-4c6c-aab4-6f2f6bed312c.wxs.MuSE.aliquot.maf.gz	9fa2d3595f256ea0114765cc0083fddd	186039	released
7078c183-7a4f-4ce5-8a3c-e4d5ea46596b	782eaec0-34e1-4561-a190-2355811282e9.wxs.aliquot_ensemble_raw.maf.gz	df9489e9ab10e33d9e83ac66c56af9bd	170788	released
663bd60e-4763-41ef-8834-bb1e18aa37f3	d4aa62ab-85aa-4ff9-816f-de4091d87daf.wxs.aliquot_ensemble_masked.maf.gz	9037577456d718f7845b286591362597	19064	released
c55bd532-2a60-4066-9be0-5f6d1e54cb05	b9e30476-a9de-4dfa-8e62-75aaee9847d3.wxs.aliquot_ensemble_masked.maf.gz	e321bdeca8c9bc5cd1d816dad6979be5	97543	released
acebdf70-4f6c-457c-83e7-b2e9172a12b1	c9247b84-0f75-4a73-9332-6bb4a3af0701.wxs.VarScan2.aliquot.maf.gz	1249b1b6ca8ec7ad0c835ed598d6caac	85879	released
f657d9f6-0a8c-48c7-9259-300cfb79bccd	937c94a1-97dd-48e7-ab40-4f6dcf7b90fa.wxs.VarScan2.aliquot.maf.gz	ba53c9141c5c065915d2a1c3efb38e32	545183	released
d2a22be2-d1f1-4b44-a3f4-a6e70f2bb0c4	56ca2254-bc8c-46c7-8f71-54f6bc2e0040.wxs.MuTect2.aliquot.maf.gz	b6255451df29b6875f88ca55dde988e0	1318985	released
b6781335-cef8-47ce-8b4b-90d9a3ab59be	03fee390-62a1-4cbe-b430-54b437f02dab.wxs.MuTect2.aliquot.maf.gz	b35c2ab04f7b92ce100d904182d5b2f5	2221801	released
63194b60-3efe-4ac2-9cd9-c6758f4bc80a	54c096ab-2dd8-4b48-a9b8-2254714ee5ea.wxs.aliquot_ensemble_raw.maf.gz	9f02e7d4b40c5b068f9f54a23f3d87dd	93536	released
fbee4520-dde8-431b-8e7d-62ea26097dd7	ec6ebe80-e3ba-4fa2-8ec6-dbe6401125e1.wxs.aliquot_ensemble_masked.maf.gz	88b1a8328a43b81f50d6c27ff6a64ace	20731	released
ea282d9a-9351-4b0b-abf9-50ad4bc54c8c	9001bee3-c719-4f7b-a636-c3e6f3625763.wxs.MuTect2.aliquot.maf.gz	810bd520a353c5604019ac170630c170	1144254	released
df5ad7e1-d49f-4b3d-97c9-f2c084b1dcb2	925d3d1d-d81a-4656-8258-f5b974ad8188.wxs.MuTect2.aliquot.maf.gz	d32a0765e1119b7f01f03ace0b022181	1067213	released
83c8a576-e981-488c-b569-677e344b4e55	14826ad4-fe64-4f31-bb3e-8e2d57ad7f5f.wxs.aliquot_ensemble_raw.maf.gz	0c9133705de65abde3ee8c8eb15b1bfa	511111	released
e62eb0b0-632e-4f3b-ad36-eb5e27f9c2cd	5b96a3df-5312-45af-9e95-74a9892da258.wxs.VarScan2.aliquot.maf.gz	2affeb69e8ab26dfd22ee8cadee27313	85047	released
e8888d16-3e75-478c-866f-2d9a12f20ba8	94cbc2bb-392c-45ef-8a7f-a4c82776d51e.wxs.VarScan2.aliquot.maf.gz	f57fe96e9ddd965c60aadc642dbe3309	101795	released
e4a4a951-afc4-4188-8e7f-d1f38f949304	cf821435-ea32-4fb4-b0c5-5c3207cb2763.wxs.aliquot_ensemble_raw.maf.gz	3217e7041e4cd28b31255889a19f7a29	71898	released
f1004e18-b3ac-484f-9744-c10c042a5997	e638bbb8-0943-40b7-a59d-7046c55ba528.wxs.Pindel.aliquot.maf.gz	b798adf23aa6b54019abc09586b98d13	31520	released
e4b851b2-c352-4111-8a02-f127b67d585d	22f8fff0-cf0a-40d7-9c4e-d6053a9e5903.wxs.Pindel.aliquot.maf.gz	598f3b035b13e2dbedd16c309e9820c6	54570	released
b74fe9cb-2c95-40e1-a23f-3f6a5d81341d	e8cc61ae-15de-472e-94d8-1f19e6a1910a.wxs.Pindel.aliquot.maf.gz	d58e44270ae2fdc00bd1d0bfb182e5f0	36337	released
536e6645-9074-49ad-91d7-0158afb2f3a7	88ecd81d-a882-4adb-ad2c-e75549745b4b.wxs.aliquot_ensemble_raw.maf.gz	f6203f583e9922a3ad19f719d908def6	1236988	released
ef96d56d-c9ec-41e3-85ef-e58152a24291	7f5b7851-72ea-438a-a5e6-e5c383eaf0e5.wxs.aliquot_ensemble_raw.maf.gz	44e65270e4066bc519a62827d9d45bb8	305302	released
0c195132-0448-41e0-9843-e467b13ebd5a	c8058352-b0e9-4576-a130-38c06ef0d848.wxs.VarScan2.aliquot.maf.gz	89ae8ba5682136274a2b411303fcdebf	1270553	released
9e864a4d-37e6-437e-a7e2-4a46b13c4ac2	7d6406ce-6b98-4890-85bc-5fdbb524ddfc.wxs.aliquot_ensemble_masked.maf.gz	f5b314dce47d39df72dc1c33f95a6f53	110091	released
2c3bceb4-3a7f-4db9-a626-492b188ddf6c	3c8f4d5f-ac90-41ec-8ffb-6b1d54dd9eeb.wxs.MuSE.aliquot.maf.gz	1cb808feee1dfdbcfa3d834087679ec7	348072	released
8fd096aa-04ed-4c50-bed1-4db8e51630f8	1c2231ca-1546-4e75-abba-1ea914895f71.wxs.VarScan2.aliquot.maf.gz	2bfdfb8f10f97db17cb970b8254b27e7	1096447	released
f68545e8-d3f8-4289-828e-a74c3efc6196	d2e47115-e6d6-46b6-a54e-232958006d66.wxs.Pindel.aliquot.maf.gz	dc81b83271e6b5f5c48ad607db015afc	412988	released
aa9798f7-feeb-47d2-9d90-b184627d809f	d602e6ef-698e-4b53-8d6e-86ac8ca939c2.wxs.MuSE.aliquot.maf.gz	22f9361aacf45a07f74b5d033fcd8ec7	262037	released
878e541b-61a0-443f-8921-78d76525f72c	9777e902-9957-4186-b9f5-a710e40cd1b9.wxs.aliquot_ensemble_masked.maf.gz	548ca780a4133a0e5d0d4a716163af3d	193957	released
6fe5ef4b-9eb5-4523-9f73-1fb3ced57e16	6c61f159-d09f-40db-be0e-69568ad9ff7a.wxs.aliquot_ensemble_raw.maf.gz	2c99e29c736f6f872c52f024e6676f94	229416	released
d182d15a-e8bc-42be-98ff-61e8adc447d5	91ca88fe-3dda-463f-a1ce-33a7ff6756a8.wxs.Pindel.aliquot.maf.gz	22dd57c4489f3010ce068a2c5f6ecf8f	59257	released
34c0bacc-c411-406c-837c-3c4828b4e81c	eeee81ca-7fe8-4770-893a-f8699ad68a1a.wxs.MuTect2.aliquot.maf.gz	91efd5c1e842333bab2d767278e0868d	1203592	released
abb0cb99-5830-479c-8147-f3dff140697b	28b9cae0-7690-45dd-8b5d-3a703a86cfe6.wxs.aliquot_ensemble_raw.maf.gz	da96872f8a1852482002bd8f3aa9f504	239938	released
ad79d2d6-8895-4d5a-9293-bd019d9ceed2	a97bc7f2-55c5-44b8-b615-796c5e35b2a6.wxs.aliquot_ensemble_masked.maf.gz	e32fb1ba645b071c188d6e2ad9c2958e	126992	released
57472814-d171-49ac-aaf2-20beb3d57e32	3ba21d13-0585-4748-8b86-a1185c55f7fb.wxs.MuTect2.aliquot.maf.gz	cea007be269b359b6313c5571242e3c0	2117583	released
7037c900-cb54-4d17-a227-4865ec14a11d	38930bc1-6b18-4580-b919-e949c98b7409.wxs.MuTect2.aliquot.maf.gz	48f8cf77d8d0c5f692490400a86ed7fc	1924148	released
ac2aae2f-d05b-4def-8c48-6840814ca568	5b084538-9b88-43fa-a99a-cbe90192e67c.wxs.VarScan2.aliquot.maf.gz	cfa75928fd037fa26bd625f106ee0d82	259505	released
e4e3380a-a856-4caa-9e98-7e0cd2a7600b	6280ffdc-7280-4efa-ad82-4d4dabfc4c48.wxs.MuTect2.aliquot.maf.gz	6ca41e67a4dd57540d258ac0bd9dcf0e	1199707	released
f6c602fb-c402-4a69-a528-5c3f6ceec123	6045b307-563d-4587-bf1b-5505e790c7ef.wxs.MuSE.aliquot.maf.gz	b5cad5f42a5d5e0490f6abf3d1c56011	117824	released
5c2a7a14-bb71-4511-a653-89b1f4bb34e7	4095bf93-ed36-47e2-9b1e-17d824583368.wxs.VarScan2.aliquot.maf.gz	6c53918e6493a81350bc2445e1e253b9	132589	released
0ae5404b-6b11-4a2c-a54c-8a722aa11779	d46230bb-8f4c-4be4-b23f-478707ef817f.wxs.Pindel.aliquot.maf.gz	4e06ebbbe610fb539ecb2fee9c303973	140356	released
93e46f7c-e077-4c4b-acd1-8d894129d127	03c1863a-ab11-4948-a0d7-c42cf1987a74.wxs.Pindel.aliquot.maf.gz	559fc4c9f290cbd6769baa8d0bc558d3	31704	released
08dc3e42-c96a-4550-9f7e-f3ae3b4f728b	717fc03c-19da-4112-8d65-1df5f9b01d6f.wxs.aliquot_ensemble_masked.maf.gz	23caaf40bb74fe5229e5a8b5555f8545	55021	released
b687996d-4299-420a-b4c7-dbf038febfcb	9debad76-d9b6-4af5-b799-fbd0eebbbdc5.wxs.VarScan2.aliquot.maf.gz	17a5dd52a1079db3ac824c49a3f5ff6e	109675	released
280b5522-378d-4a6f-b1c6-093436f358ef	d0e7c75e-0ed5-40a0-82ea-d5d5668f7fa2.wxs.MuTect2.aliquot.maf.gz	76bb7c333a6dc5a5afccae356cba018f	1925279	released
70684d97-4512-4674-ae09-1854b97f7923	a333057b-c1ad-4963-96b8-3652204c3dbc.wxs.aliquot_ensemble_masked.maf.gz	3efbcba5cdc7de8fd94e4fe86f90459e	22898	released
dd5bf03a-681a-4002-8a7f-c4675aa9d9e1	49ae3a9f-0874-4095-9e90-1145f3d9f296.wxs.MuTect2.aliquot.maf.gz	7e6b480f0a4d96bf544f95d7d30510b0	1034268	released
2aed4692-53a2-49f4-8e9f-33866cd0d828	78e3dcd0-dc5e-411f-8339-4a02cf6cd688.wxs.Pindel.aliquot.maf.gz	f9c3bd62afbd1e85a382a00291ffc7fb	58344	released
280c5473-6ec3-424d-a963-656f1068b941	f88dee35-82af-4553-a0dd-b44fbe29dd9a.wxs.MuSE.aliquot.maf.gz	7c34f1dc7929abbac7724ff523e95564	863651	released
0417cd17-f901-4612-bec7-a744dca35396	6ac102e3-b124-4ba3-afa0-bff273a6b854.wxs.Pindel.aliquot.maf.gz	849b643e3e7d21a953e72452ab00febe	59051	released
46f6135d-93b0-465e-a322-3f8e9118205b	2274a133-7c39-4553-afd7-8371f1b28701.wxs.MuSE.aliquot.maf.gz	a2b014e91ea3ecfdef744c85bb0b75ba	218321	released
4b788f65-071e-481b-88bc-bab39a799c76	ecabf1b7-0274-40dc-8f57-c5d58b7909d6.wxs.Pindel.aliquot.maf.gz	a5de23aa84ab6ef3c95b8c3ff6723dd9	22866	released
835f3de5-e2e4-448f-b370-850443c43c7b	a776e201-4ea9-4467-ada2-a92c1a2e5c31.wxs.MuSE.aliquot.maf.gz	953fc7c29e54e08bfa7b297fa95d91d6	284343	released
8c83e909-6a12-4a5e-80ee-26715fcc0ca5	371f59c9-8c62-4aa5-a491-b45bb3f582e7.wxs.MuSE.aliquot.maf.gz	29cd2275825915870aa17fd894788e8a	113585	released
c6ae0805-fa01-4fd0-9dd3-d252ad9f8823	81dabb6a-59c0-4594-bd57-e17f8f427a4f.wxs.MuTect2.aliquot.maf.gz	5cf8a771f76b3976e21626c9239b73a7	5414401	released
f4105ab4-e70d-4c92-98a7-6106a3893516	f6ac0d17-0d1c-4997-8f84-3be523f10618.wxs.aliquot_ensemble_masked.maf.gz	394c477faeaf0ac226a89589c5a7f50b	26242	released
39d04aa7-98fe-4e3c-a134-7956bf353d6c	f6ac0d17-0d1c-4997-8f84-3be523f10618.wxs.aliquot_ensemble_raw.maf.gz	f0bdd6cb4a0082df4ef7beb7ce4f97ca	105338	released
32bb98d0-39dc-473e-9306-0d18c7f29983	4023cc05-e2b4-44aa-af56-a8b6dd31bb15.wxs.aliquot_ensemble_raw.maf.gz	8b6a8b17a4d98b9db522028aa314704e	451889	released
a00d9b64-aaed-41a5-b3a5-aaaaf50f494e	37aedc1c-07c2-47c0-80f8-99cc5674f8a6.wxs.MuSE.aliquot.maf.gz	986282986ef7992257c3e150daffe82e	642408	released
cd06be66-205a-4947-a69b-4d286d1c4315	d46faac0-55bb-4b60-b662-522ae1025dfb.wxs.VarScan2.aliquot.maf.gz	18bb725492f9d05cd439593b8f19c65c	178474	released
a7f1676b-036f-4757-8acc-436a2badac52	8cd37ef1-c709-4da6-bb73-afdf8074f68b.wxs.Pindel.aliquot.maf.gz	52e762c23f86a8e3e158470d539d0be9	52610	released
f6d4d79d-d385-4efc-a945-c83d419eb827	689ebff3-25a3-4492-8391-0bbb7919dcc5.wxs.aliquot_ensemble_masked.maf.gz	bdd76cc453043de23960e71b888b42b9	121471	released
90638995-d3d0-4ac0-92fd-70070af43564	57ba3f44-3cf1-487a-895d-1a4aaabd5674.wxs.MuTect2.aliquot.maf.gz	274d4ebbb3201220c40cd77269a905a3	1355667	released
e48b7d7a-400b-44a2-b59f-eb8c661fdd10	33cecedb-57f0-46b0-a560-b54b20d810a9.wxs.MuTect2.aliquot.maf.gz	af73b930a98e900e2d029f189d61c439	1012666	released
7943e3bd-3f77-4d03-ac73-82e5c4c54e85	96355b5c-9ac0-4b1e-ac66-41e145f4778e.wxs.aliquot_ensemble_raw.maf.gz	bc59500bff4578bebaeef5436bdafcd6	246015	released
555caa9b-177e-4b56-8c6b-26906166094b	a7c4a467-d119-4278-9510-372dcc2e03f5.wxs.MuSE.aliquot.maf.gz	14e189d8b621ffd4fec500c857869e82	247432	released
eb25df93-3517-47dd-a5d9-dae5b6a792fb	5d971c1a-4e75-4f02-9949-e7351993017c.wxs.VarScan2.aliquot.maf.gz	010905c5042399b23c3af83c039fe5fe	372895	released
cf79a7ae-62aa-495c-8b2d-befd3b88cd20	95e69daf-2637-4494-a39e-a554a51aba69.wxs.aliquot_ensemble_masked.maf.gz	ed23e264a958d65eb220b8ca2129573d	21110	released
047c7c3b-0baa-41fe-91c7-e3c59a55bdc3	6680da97-11ec-49b1-8ebf-698f5e20b6a7.wxs.aliquot_ensemble_masked.maf.gz	0cdf51b1b8bb5fe0dc6c94d01a35061c	68385	released
78c35862-93e1-44a3-9b0a-816e39c86c37	bc41bd23-b5a0-46b4-84a8-3ca0f676b391.wxs.MuSE.aliquot.maf.gz	b1a6541009a0fbadeca4090ce670cff2	92531	released
7be7d29a-962d-40f5-a3b2-412dcf56e0b1	05b364bd-ed86-43c1-8044-8bc126d6d799.wxs.MuTect2.aliquot.maf.gz	25f0a5779a91c6c91339093db2e2a5b6	3349897	released
d5310192-a6bc-459a-86b8-50a7da542a2a	0e76683b-f81a-4bc7-a339-5664caa606cb.wxs.MuTect2.aliquot.maf.gz	c626d49d6180bf248d85f98f88761696	1130256	released
22071149-0972-4c7a-8906-6de3c311063f	bba6a9f4-6ce3-4571-b332-fc248794caba.wxs.VarScan2.aliquot.maf.gz	ba0984a88ac4459c3733529126ec19e9	647431	released
13b8b94f-6269-49f0-9021-545eee40c3ab	95e69daf-2637-4494-a39e-a554a51aba69.wxs.aliquot_ensemble_raw.maf.gz	6e8e22a58fad12e8974305d488316039	108317	released
23f08683-4dd3-4e5d-b05f-3aee3b457a4b	f8392a68-3796-415d-8fbd-d42801a7a139.wxs.Pindel.aliquot.maf.gz	a3da0bf826c210990992fb1c5d494da7	131667	released
4ba59ee2-2696-4ed1-9108-429b493a02f2	b89b9244-93b8-47c1-aa7f-711ddffd276d.wxs.VarScan2.aliquot.maf.gz	e754470b5737a68da347ff040f5373b2	223667	released
f397c494-c02f-4b59-adf0-315bef194268	87fcadb6-f93b-4665-8737-99653ba137ec.wxs.aliquot_ensemble_raw.maf.gz	1def0f0a52a2540e34f942213684dd79	153751	released
103cd4f3-899c-43cd-b5a8-9f14f4f0375e	9dca6c26-e4fc-4303-aa68-3e8501c0059e.wxs.MuSE.aliquot.maf.gz	1e7efea14a1de1180313a268872aa2f7	80855	released
1c787c01-88b2-47f6-8e96-7d38bb974608	0bd40519-bbf9-4820-8629-b7d5b0a2eb8f.wxs.aliquot_ensemble_raw.maf.gz	a4c1f7951de96eff299e1bc5a96575d8	57182	released
95db3ed6-4817-46bf-bad4-5f7ae09c5374	62a24d2d-9e15-4884-b569-76bbbe81439c.wxs.aliquot_ensemble_masked.maf.gz	1482ffb0a12a7751c4099ea736b9efe9	63040	released
5b0cd8bb-bd3f-43dd-a493-52c39abfb052	f481312a-605b-44a2-8750-3dd36d3709ab.wxs.Pindel.aliquot.maf.gz	8e1d75bc59bca2099dd93b60db02136e	28387	released
e89e47e9-d2f5-4bb9-b067-e68476b3bd28	0bd40519-bbf9-4820-8629-b7d5b0a2eb8f.wxs.aliquot_ensemble_masked.maf.gz	e63bc03d9af552ba6e0d3ac48939c71c	13750	released
2e2a83ff-3e7a-44f8-9d34-260d971d4a0a	565656ba-031b-43a3-a339-a4b444358def.wxs.aliquot_ensemble_raw.maf.gz	b3d3cea1361b49158549466f9e7edd90	222723	released
499c937f-92ef-4a6b-92f1-9319ca985bc6	0ced268a-0c3c-4204-bf7b-d6ed35fb9423.wxs.aliquot_ensemble_raw.maf.gz	b1242f1162bae6b0699d78ec0e62e78a	167349	released
4296f019-27b7-47f9-8046-7dbd9bd00484	5ee8589f-f4d8-4c34-9373-e8cecbd64cb1.wxs.MuTect2.aliquot.maf.gz	615275dc2ada5e9381b699c6f75aaf23	1094146	released
fc5acadd-ea8f-4e82-ab61-fb990945d07b	dfec7687-58d5-4ed0-951e-d75ac11b52fe.wxs.aliquot_ensemble_masked.maf.gz	5b195042a6063d50657f1e8efbd8a15e	27230	released
f799a0de-4879-4f83-81a3-9835c84af681	d2bf6b13-635b-4dd7-a1a1-cf5975b4db8b.wxs.Pindel.aliquot.maf.gz	2b584adc91ec098ecf28e1d3d46a4677	30172	released
368cebc7-c7b8-41ac-ab7a-dd60fcaae9b8	43858a1f-f69e-404d-a626-270a3d20de1b.wxs.VarScan2.aliquot.maf.gz	a059672c35c710b645b532711f945bb3	192841	released
fce00398-a6be-4c15-80d3-f9fd3c7c5056	a2706af2-2c35-4684-83b5-ecf3eabdbde7.wxs.aliquot_ensemble_masked.maf.gz	678175a10856be9c1681265eb2473265	84498	released
bc6b0967-3e21-44b5-adb5-ab29f3946e3e	ee901590-863e-4337-b4e2-a90b891cded6.wxs.VarScan2.aliquot.maf.gz	9828be51cb6d52236403689a59da11e7	196271	released
0c10506e-3972-42ce-b2d9-4321befbef03	a2706af2-2c35-4684-83b5-ecf3eabdbde7.wxs.aliquot_ensemble_raw.maf.gz	c5ff9fedc02c7ec2db994be900e313d3	190897	released
409ea0aa-b909-43b4-a48f-6aef8e583f8f	9b38a9d8-45f7-4c54-9987-995e603dd8bc.wxs.MuTect2.aliquot.maf.gz	3e436133c45645bc7654861a520a053e	934514	released
d00797fa-95bc-41a5-9687-de759bb98109	260fbe44-d0d3-4722-aa64-730c727e5dc1.wxs.aliquot_ensemble_masked.maf.gz	c33cf4b643848f9f4995cef70feef5d4	4277	released
b0b55a4d-590d-4531-aee1-db455395af40	75768b8b-8f04-4bbb-8464-3f6dbec258d0.wxs.MuTect2.aliquot.maf.gz	aef00058bc2bb44f81fad887c1c61137	1110561	released
2cf526d4-e9ed-411f-a0ca-2c3e78fc7732	9a839d9f-713c-4903-8f6e-3886f9cab59a.wxs.MuTect2.aliquot.maf.gz	fe500d0eaa5e836632f6a10f66d78bb6	1843234	released
da04c683-7424-4690-8190-8553895be860	50cffffd-bce0-4888-a15f-c901384f0d14.wxs.Pindel.aliquot.maf.gz	b8658681b1b143d369e666c606cc156f	67325	released
a4848ff9-93df-4ba5-afa9-7af2de058ebd	4ebb7726-3c8b-404b-82c4-5763196d4a72.wxs.aliquot_ensemble_masked.maf.gz	ef9eef7527dd1de4b770a6c0757358e8	79400	released
9eea6ef4-4e90-4952-9183-8a4aec300f27	6992dbd6-b928-4716-94ef-a058826878f4.wxs.Pindel.aliquot.maf.gz	c1f34a98fa29c3ad2a76796d9acbbde6	54501	released
8b2e1a1a-93ff-4b34-bebb-2f0b7fbb2ce5	cf7f1711-8873-4ba7-89a2-79f9d252647c.wxs.VarScan2.aliquot.maf.gz	f0763cd2f4ebba6a2e5499ff5be5c364	144687	released
608ead4e-95fc-4f83-8fe6-4b4db94e4a8a	1c7ccbe0-20e4-4f78-965e-882c4e627807.wxs.VarScan2.aliquot.maf.gz	c8a90b8d18a5ce337ef2c3e052e35d95	263941	released
6764b3f2-1d3a-40e3-99c0-160850f43a62	852eaa25-222b-4e90-abc6-878ee0568ebf.wxs.MuSE.aliquot.maf.gz	7def5a0a483e22a4018c5fce76801a51	85266	released
c9ecc8e7-2833-42df-a0ca-911301681ce7	9662c4d8-e53c-44e7-924a-7ecc320c64d9.wxs.MuSE.aliquot.maf.gz	8f5d2b005f9b90964e988de6f2680dd3	136408	released
0f1d2e30-e21d-4ffb-ba80-ebcd3258027a	7662889a-aa5f-4d5e-92cb-2d1cf87c5776.wxs.MuTect2.aliquot.maf.gz	d047e576c818c2c3728fcbeb718ed2c8	998374	released
33517eb8-ce28-410f-85b3-e4e14a75e4ad	2d20c120-22b3-4c99-b5de-5cec0a7dd839.wxs.aliquot_ensemble_masked.maf.gz	f8c55adc6edf8adf8f2a1eb9c4322d61	46604	released
07b1688b-c3aa-45bb-9d4a-92d23bafdcd8	f7e3881f-103f-4c52-9b6f-acd3d2865f52.wxs.MuTect2.aliquot.maf.gz	ddab7e05f66d8308becee48c5816eae5	981796	released
f835c7f5-8be9-4a5d-a07d-df568a883dac	0ced268a-0c3c-4204-bf7b-d6ed35fb9423.wxs.aliquot_ensemble_masked.maf.gz	382ff596ffc4b32751b08ec1c39c5274	61156	released
57e7f44b-7c17-4ea4-8357-d3a666297d32	76e4d4b5-4964-43b7-8008-d160245f5c5d.wxs.aliquot_ensemble_raw.maf.gz	cd11674925eb5827b71b2832ccf12650	60261	released
d73ef892-6862-433c-9bfc-a5ee762b6897	e24df530-cafe-445a-b0a1-ecdf962aa7d9.wxs.VarScan2.aliquot.maf.gz	57c043e2a545f10005447f48b9dd406e	190692	released
a628c398-124b-4f38-8f26-fc7bafc85f8a	6d9908fe-8922-43d7-a5c1-1f36a4024ec9.wxs.aliquot_ensemble_raw.maf.gz	b717dfe12614bdcbf6945f84b87051b5	473844	released
0c315a07-3ae3-47d1-ada0-a1d017f33b2f	9d6d2c5d-624b-4abc-8b3f-7016e7606d77.wxs.MuSE.aliquot.maf.gz	e268893cec4a8cf42fe331e65b525997	171760	released
b9f9f478-52f8-41e9-ac43-25f1a347133b	54060561-5bf5-4a14-af46-163a261460cd.wxs.Pindel.aliquot.maf.gz	dd706fc9dbb7de9d7d912e3034f90a38	38227	released
40918091-ae0b-42f4-ad7d-265e2c92f699	3d1276c7-1e53-4aad-9e73-402e73ff209b.wxs.VarScan2.aliquot.maf.gz	2698e0ebb546cb6858c1dbfdde29ca1b	92470	released
bacacd29-acff-4cb9-b4dd-fbbdfed97b07	6d9908fe-8922-43d7-a5c1-1f36a4024ec9.wxs.aliquot_ensemble_masked.maf.gz	78b9a2b19b5ed82c6d4777e3205e3b59	168950	released
c8a4ab60-a61e-44b1-9ee4-94ed873da9e4	9c707b55-38c1-4f76-ab08-2175381faf6c.wxs.Pindel.aliquot.maf.gz	96604b369f7c36a1d30a6de8aaab65de	75941	released
ea17b46b-0bc2-45b4-acc8-3b0c340c54dc	7ddd3c0e-8329-4c45-ba44-2820c1d942ee.wxs.VarScan2.aliquot.maf.gz	f68e595e17635b0e7fea21ce81b518cb	163070	released
41450975-f0c1-4e34-a83f-2bd64171d49f	00e09a8d-d567-4bf8-a4c1-8076734d73fc.wxs.VarScan2.aliquot.maf.gz	cea4f39cd4415d180fbbb6a3d5c7db06	582185	released
0aa4fbc1-ec6c-4376-b2c7-5e796584d234	df6491d4-98ff-4a0b-b88d-780b7ca73d11.wxs.aliquot_ensemble_masked.maf.gz	3a89a33e7d6de325a81e9840836e4e9a	315931	released
7e6a4852-93fa-4b4e-bec4-8e208a2d3b4d	00471cea-bd34-4bd2-aeb4-01b9aba34ff9.wxs.MuTect2.aliquot.maf.gz	6c5fcf066efddde67676df3dd4adc64a	831047	released
d7ed63d0-a62c-4fce-a2cb-0c341e57af29	b6487350-8b8a-46e2-8446-d2b78f449e4e.wxs.MuTect2.aliquot.maf.gz	03f5f10aa6df1588a2cd10159b3acffc	1104315	released
725a21a4-0067-45fc-b8f2-d9f22049f574	90eeec39-6c71-46dd-82d8-6c727f9b6485.wxs.aliquot_ensemble_masked.maf.gz	9aef1f128afd32f5dda11a0cd4ddc6b0	32515	released
13244b9f-1d8a-462b-bc36-51719819a27c	0413133f-7489-4715-a432-b45256f3e1ca.wxs.MuSE.aliquot.maf.gz	05c60048d21d6f8a87348cf68ff28287	256029	released
30c46755-09ac-4bbe-8d79-2a29c0fcecce	e0dd7edd-423e-47af-981a-d23da86050e4.wxs.VarScan2.aliquot.maf.gz	0dbc42939c1730eba4b2b4892cc97a9d	404017	released
4421dffe-6eab-4592-a4c1-3156cbc7c7da	54081fc8-e83b-4dff-91fa-2ffdccbd6625.wxs.MuTect2.aliquot.maf.gz	cd62a60eb287bb2a5f120d6841accabe	1689795	released
471cf89a-8bd4-46ef-8d7e-646203838139	dbe583bf-e7b4-4be8-a917-1eb7341aae1b.wxs.Pindel.aliquot.maf.gz	fc8d6219791120fefa0b1aa86cfe1b99	65812	released
4edfe2ad-3294-4c48-baf2-cce40290186d	a7385d9e-e2ac-49aa-9572-c68398fcc762.wxs.MuTect2.aliquot.maf.gz	e2c792aad6173d7dd7fde93d92d66b34	6775149	released
58101f9b-a053-4262-bf49-5ecc89e684ff	f5e5ec3d-9619-4857-b9a7-73f1329b2f5d.wxs.MuTect2.aliquot.maf.gz	9a674f3dc7753e91d1cc70257b9129fe	1032197	released
083a43b2-d155-4138-ba5b-4f55c7b8384d	443abf36-ae0b-4158-b982-9ae021790220.wxs.MuSE.aliquot.maf.gz	a198b28a21abb8a2a04e12354f17df84	200896	released
2a2f1c6e-5211-42b2-befc-c45c627243d0	f50d8ca1-c938-4cb2-b747-656afbd2109b.wxs.MuTect2.aliquot.maf.gz	9587cc7ad75571f13cf74e41a2fb5c36	1313698	released
330b799a-92c7-4bf5-8595-132b4d523917	208af715-53dd-4eab-9871-46e77656e939.wxs.VarScan2.aliquot.maf.gz	01adde53a0cbcb99db96bb138011ab2a	277838	released
8de3905d-00ea-440f-8322-48e4d9d0bcf9	c493400d-dd97-45f8-bb97-c224a5e0076d.wxs.MuTect2.aliquot.maf.gz	ba157b549a8388074c7282b5d78a4c1f	1419082	released
0ecdd76a-4131-4abb-a91e-add0e37e7e1a	135d87f4-2943-4e79-aaac-0693b2eeeb8e.wxs.aliquot_ensemble_masked.maf.gz	af090a1ce51292a5465392f44f43f218	87881	released
80f7616d-b100-45a1-92c5-e804690ccbd6	3fa65836-a88c-474d-b157-31cf78ef340a.wxs.aliquot_ensemble_masked.maf.gz	5741eab092c25241842f2631e3ed1bfd	96169	released
a2a8ee6f-69b2-41fc-af68-c9a706a0b428	e2caa158-5cb7-47d6-9b35-ef855e72a861.wxs.MuSE.aliquot.maf.gz	24a6635f066e76afba3edfc8f599d0b1	290215	released
a4dd760b-336b-4989-b95d-06fdccbfc83c	9d33302f-5c09-4705-8400-ba3d22758321.wxs.MuTect2.aliquot.maf.gz	6cdf68c722c0e8669badd27903cd1935	879715	released
e7d93b07-1adb-4871-aaaf-53a367768a27	02773ad5-b4d9-483c-b3fe-1d31606e9177.wxs.MuSE.aliquot.maf.gz	94b5e077069063a6f82a3a29382a71d0	341753	released
