id	filename	md5	size	state
ad220f93-2458-4b53-add1-4f7b808f2823	5cf654d0-0686-4272-8135-1d7f67ed39e1.wxs.aliquot_ensemble_raw.maf.gz	05959216c46ec999f7ca944950da4149	505200	released
7f38dce2-fc9d-4232-9a9b-d3424b141224	bc6315e3-b3cf-4474-8335-cb98e500833e.wxs.aliquot_ensemble_raw.maf.gz	9fed1ff89950dfe6ab1da8ef9bfb9b77	159118	released
8d98fe20-227e-4de5-8c54-a52282d90488	856aea07-54b1-4154-9036-4bcd5cc753a7.wxs.aliquot_ensemble_raw.maf.gz	2ea3b12e98373d7c83593c19f0226285	167470	released
27563a38-be7b-4fd2-ac77-864027d3e723	6afd19e1-f1cd-436a-ab7d-2b622d3d0e25.wxs.aliquot_ensemble_raw.maf.gz	2abaeae793b58ff2a4f440eadbd854e4	651346	released
efd05878-0bea-484b-a50e-a22faef38f1f	97cf780a-4074-4cbe-ba26-46ee2e6fbbe8.wxs.aliquot_ensemble_raw.maf.gz	eac96183b8c2d4f6e86d09fa07d38f32	143281	released
245fc097-911f-405d-8fc0-bb152f16926d	6b8c4f63-879e-4a88-af27-65a0685af755.wxs.aliquot_ensemble_raw.maf.gz	b08cc40db9c51d3448a68e7dbb6dc2f3	249400	released
efcf9341-f583-4dce-86d8-05ab6e3e6b4f	a73bcae9-ebcc-4ac4-8390-a454eaa9e7c5.wxs.aliquot_ensemble_raw.maf.gz	564c3d5d3bca9ca198111ae7cd84a84a	802565	released
625b7472-4502-4884-8cc2-f4946320f1ba	1ca71ae5-bad9-4142-b00e-d9f74250bb62.wxs.aliquot_ensemble_raw.maf.gz	fc9b18f66a43c5ed5d5c0b9328862b01	83660	released
fb1c7993-e7bc-4357-9055-22b44f4e3f21	73608a3f-2456-4d89-a9d0-38bfbd8e0393.wxs.aliquot_ensemble_raw.maf.gz	2d17f4af76b0a8db0dab2078a07b352c	545334	released
ad35b845-d9e9-43e8-9a1b-5b5a27a737b9	5c1e02ab-f005-460e-b015-cae32da78fd7.wxs.aliquot_ensemble_raw.maf.gz	289393f143914f794d56e416704eb71b	604504	released
bd50a9aa-a934-430c-bed6-0642b23ea220	59ee2866-a2d5-4544-804b-005bf4aee445.wxs.aliquot_ensemble_raw.maf.gz	9ae0d73c98122d05b620f21a2a52b161	94863	released
ac0cea0e-4c73-4cc8-96ab-71d073b03642	fa07bdd7-6bfc-404e-9632-42837c8aff73.wxs.aliquot_ensemble_raw.maf.gz	593105811a2b6d69581f57f6bcd93dfd	39776	released
da635c7c-51e2-4369-8aaf-c3e7e9f5c48a	343bc0d2-67fc-4446-bfb7-1e1c57ace519.wxs.aliquot_ensemble_raw.maf.gz	38ca6a4f109050de17cbb5e482beaa2b	135386	released
a0e3dbef-f05f-4a80-befc-465887378d9d	0f58da7c-cfb2-4021-8648-5220ca782a16.wxs.aliquot_ensemble_raw.maf.gz	e5a08a0d9d63bdfcdd5538be2d131e08	219398	released
b026d243-62f8-44a4-b411-81014c876a86	14f8f26a-727c-44dc-8f37-f5d1d4378e04.wxs.aliquot_ensemble_raw.maf.gz	0de37978793a2ccbf7254b838f621c0f	168539	released
b5d8faea-4fe0-4f42-9600-03f82686c60d	413940e1-c35b-41ca-a381-381deff762f9.wxs.aliquot_ensemble_raw.maf.gz	2ed1410a07cba418aa66cfd7b6169711	132072	released
cdde491c-2890-4cb7-b9a9-300caa23d572	ecfd1158-6ba8-44a3-b0e1-a557190df23c.wxs.aliquot_ensemble_raw.maf.gz	2a93a24d81c7ffd9d3cb71166b1a2e88	104300	released
7cb230b6-c6c3-4ab7-b22b-5cf0bbf8fe41	7a5fb9c5-bc52-4c7f-a65f-8660e7fca8d8.wxs.aliquot_ensemble_raw.maf.gz	99564700a83ac4bacfa44bc3a810ce1a	104829	released
cbc71625-d9fd-4cee-97cf-704f810f611d	cab1757b-8756-4c73-81d9-8d3d390cbeda.wxs.aliquot_ensemble_raw.maf.gz	b1fc82b6e33bebfd1a0acc4789866ecc	258298	released
62b11fd5-9bba-4076-a8d7-d8f43e6befef	f8ea005c-2de0-4bb8-8009-cfab900cb0fd.wxs.aliquot_ensemble_raw.maf.gz	6437f275b8250e2c27d80860f5a34219	266279	released
8673ebb4-4761-4fa2-95da-ab7954abd8cb	fde69fb5-1fd2-47b4-99c0-8bbcc4a13ba9.wxs.aliquot_ensemble_raw.maf.gz	c88164fc913ad418e135aa2bfbbe70b9	133439	released
704e06be-a9ee-410c-8fd6-ff0b70a152f8	444442c1-32a6-4b64-bbb4-831f22aa00a4.wxs.aliquot_ensemble_raw.maf.gz	94cd3d19841ca4962a24ffbad2e14411	132383	released
131953eb-f88a-448e-8ceb-118c0c842887	6318ffec-28c2-4307-9db8-38bf7f13cd12.wxs.aliquot_ensemble_raw.maf.gz	32a8501bb748c0109a744c9ddfb6259c	410136	released
91ba2e6b-3b14-497b-b764-fb36aeb75bd8	1e99bf12-cf11-4b19-b4e7-fd81306cc2fb.wxs.aliquot_ensemble_raw.maf.gz	1cee2ba74e80221dcc6ee74881285623	381786	released
e87212e8-1b52-408d-8dee-19801b0ee9ec	768c63df-d28b-457a-a07e-4c1e80e118a3.wxs.aliquot_ensemble_raw.maf.gz	54fc2fbe8b64e6d9f1244a1c9c57e777	224656	released
7d7d11c6-e3eb-4bd8-92cf-c06127a3a759	d81816b6-49c1-4f0e-9798-5e50a0d44582.wxs.aliquot_ensemble_raw.maf.gz	43cb679dbd747d43a6f5819de7838f56	265366	released
214239f0-f371-4ef1-b22a-bb1210290df9	d9e730a8-0442-4679-8154-4bc09b39e16a.wxs.aliquot_ensemble_raw.maf.gz	b5f77391dd3efbebd1dcf4512fe5a879	208145	released
da00a544-ff81-431c-931c-bab7f1b39b82	7bba1178-a1a8-4f9e-9ef3-ad41003065f5.wxs.aliquot_ensemble_raw.maf.gz	4e2d4fdf1dfc45992090c2843364af07	117924	released
f7dbf636-e891-40db-b675-d12ce7af7a73	d308e3a5-99a2-4cd0-9869-26ff76a6dd75.wxs.aliquot_ensemble_raw.maf.gz	9c0676116d5fe7ce126ca1d208caf4d5	112123	released
ac0ba75b-c949-4ee3-a4d1-23bc1685b7c3	211adb3c-94b0-4103-87ef-26a3e2b047ef.wxs.aliquot_ensemble_raw.maf.gz	157453f6f332d575bddf10dca1376ea8	49504	released
253238d4-83f1-4e34-8936-ac3fd760f5a9	38b27442-bdfb-488f-8ad1-ef837020aeff.wxs.aliquot_ensemble_raw.maf.gz	64d2103cfc96aa2a752d370fe8bd35b5	151578	released
8407577a-64e7-4750-a408-f4f40c2bb999	680b15b2-5fd1-4226-926b-f0db8a106822.wxs.aliquot_ensemble_raw.maf.gz	ef82ead617a3ba961f3c8ce6433c5c21	275648	released
e937cb80-4cad-4f84-aba0-34ae6e2e9d0b	785f19dd-16f5-4330-914e-0b295835b4d2.wxs.aliquot_ensemble_raw.maf.gz	86df5d6040f83091addaa5143a0fa495	546254	released
63d8a058-ca42-4e6c-ad29-73b905637bb0	f5ce9296-fb6b-46c7-96f0-147fb37ff33f.wxs.aliquot_ensemble_raw.maf.gz	858b48305b99264694a0671026ce8671	165359	released
3ace3427-bb27-4ffa-b49a-350d56874a45	3aa8f901-83be-4d62-9af9-957769a62493.wxs.aliquot_ensemble_raw.maf.gz	2cd8e5075c249793117e4ef37f5abdf5	234959	released
acc208ac-da69-42e2-bca2-644b2c5e308f	6fc1ff95-0466-49d8-be2e-ea95bfd8b375.wxs.aliquot_ensemble_raw.maf.gz	13f07d31623fda29bd6929bc9d2c3633	110319	released
fcf85b56-9b0b-40b4-a9e9-68e2e7a47885	f2cfacbc-a824-4568-89db-6aca0d06af74.wxs.aliquot_ensemble_raw.maf.gz	3eb28dca3d4ca51e60f48589c91ae3fd	108038	released
1e4e2737-9e7a-4ff4-8562-36fc32566710	5387a7a6-6882-476e-a57c-fffca53b11e2.wxs.aliquot_ensemble_raw.maf.gz	00b1fa9a5cc24c58bc12bcbb9abd84a9	392967	released
23e3a3df-dd26-463a-9e7e-e688b940cdf4	ae3ab4b5-d0a4-473d-8e34-d4ca663cd27a.wxs.aliquot_ensemble_raw.maf.gz	9d760974de441125153a3d95d2daf814	275336	released
c1c1574e-d8b1-4e99-bf23-fbf7f465977c	5c5b5776-e87b-4a6d-881b-e0c4ecd38af6.wxs.aliquot_ensemble_raw.maf.gz	c1581d8b6633896de9046e757d3624d5	192547	released
4e648a13-1bb8-464f-aa25-aba617aa23f7	5dfa07b9-3d69-4974-9a29-336b47b0cdab.wxs.aliquot_ensemble_raw.maf.gz	51798a72da455417f47022f0c46bdf8e	273208	released
c934bcac-0348-4fac-bca4-61e72eee6b37	df1cc429-8eca-449c-83c4-8f0d69613bd1.wxs.aliquot_ensemble_raw.maf.gz	3cf6a78e6deb6259871badc7f4d9c1ca	305989	released
fff70749-666e-4659-9b8d-1f2ae8caaa2e	e4345630-2e05-4fa2-9009-164fa62c4c4f.wxs.aliquot_ensemble_raw.maf.gz	6f9b7f006fb51a10d0da78ed9b600697	442469	released
f443722a-f374-44f3-a602-3d2ee0d94ef5	3e50ab05-e910-4dfe-b17d-b1e123539c2c.wxs.aliquot_ensemble_raw.maf.gz	7b4a6e901c40a4181a241b3639c40395	198803	released
67f789e7-437e-4dca-96cc-dd181ae573cb	e3e3092e-9d8a-4ee0-aca9-b96d4ae85ff5.wxs.aliquot_ensemble_raw.maf.gz	19d05f930b8d5fe3109ae080ac8277de	514428	released
251b04ab-e646-4d48-8678-c922d1614004	1146eae8-cf57-410f-9637-7e404ebcc274.wxs.aliquot_ensemble_raw.maf.gz	b4154ab0e1e903b3ee7f926055168686	657059	released
f5e1be71-ba73-4e83-8348-9c78a94f428f	07bbadef-2815-4742-a5d4-ec8af2b9610f.wxs.aliquot_ensemble_raw.maf.gz	0117030729d1e7d6a7583ba6ae2e4aac	167367	released
af3fbbc5-9c9d-4af3-abb9-7780c743203c	373968cd-7c79-4afb-90ab-454820370a50.wxs.aliquot_ensemble_raw.maf.gz	ff58af74cd4823730bef462cdbde7e69	95234	released
a1b58388-d6a3-47cf-96eb-bdfe6f64a83a	418928d4-30ef-4e1c-ab3c-957ef4948ff8.wxs.aliquot_ensemble_raw.maf.gz	33d97970973bb47e6ce01a28bcf96773	702843	released
a6b99632-9907-4087-abf9-e94b19be819b	f43001d4-b3f7-4cc3-a6f3-ccc7684096d8.wxs.aliquot_ensemble_raw.maf.gz	e33120b16c130717849b442a5d08ec0c	119869	released
d1999bf5-8a38-4426-9162-54a2671863ec	b342cdbc-5af1-4ed9-baf3-d7c129ee75a7.wxs.aliquot_ensemble_raw.maf.gz	d5a7d7e66e2d259b3fc896087c49be97	99246	released
7c46935c-38b3-4b8f-8297-193cb9e03699	5118f795-497e-459d-aadb-fa184e2ff416.wxs.aliquot_ensemble_raw.maf.gz	07428bf2c2621bde62acafb27f834b76	241475	released
50d22e33-8daa-428e-b318-096aa86eace9	571ab7df-ee67-4c91-b06d-935a14b5baab.wxs.aliquot_ensemble_raw.maf.gz	850b8e9610671bca706704345ea91d9e	655285	released
f60c241c-6045-4d21-aaa4-d98dfd84cbf4	ff477ec3-d56f-41eb-a9b2-d384381e2143.wxs.aliquot_ensemble_raw.maf.gz	fb5ac0a5eb06d2b500ad2bb6f568aacd	208732	released
562f6c5c-3d33-4744-9305-91f888770854	df21a677-bf91-4f94-be05-7be5f87730fa.wxs.aliquot_ensemble_raw.maf.gz	374603404b3385f244dc26d56b63bbf1	69974	released
c4285cdc-c785-4e9c-8501-8cf05363664a	b9159d8c-37b7-43fc-bb66-5ef1c17ef8ff.wxs.aliquot_ensemble_raw.maf.gz	4232acc62291572f8e5face1411207ae	391847	released
33266de5-af4b-4b32-a61b-70e056a8e952	52aa22b0-0b50-4fd8-8723-2bfcf445fed9.wxs.aliquot_ensemble_raw.maf.gz	31e20b078ca563700ee496340b9570fa	76685	released
7078c183-7a4f-4ce5-8a3c-e4d5ea46596b	782eaec0-34e1-4561-a190-2355811282e9.wxs.aliquot_ensemble_raw.maf.gz	df9489e9ab10e33d9e83ac66c56af9bd	170788	released
63194b60-3efe-4ac2-9cd9-c6758f4bc80a	54c096ab-2dd8-4b48-a9b8-2254714ee5ea.wxs.aliquot_ensemble_raw.maf.gz	9f02e7d4b40c5b068f9f54a23f3d87dd	93536	released
83c8a576-e981-488c-b569-677e344b4e55	14826ad4-fe64-4f31-bb3e-8e2d57ad7f5f.wxs.aliquot_ensemble_raw.maf.gz	0c9133705de65abde3ee8c8eb15b1bfa	511111	released
e4a4a951-afc4-4188-8e7f-d1f38f949304	cf821435-ea32-4fb4-b0c5-5c3207cb2763.wxs.aliquot_ensemble_raw.maf.gz	3217e7041e4cd28b31255889a19f7a29	71898	released
536e6645-9074-49ad-91d7-0158afb2f3a7	88ecd81d-a882-4adb-ad2c-e75549745b4b.wxs.aliquot_ensemble_raw.maf.gz	f6203f583e9922a3ad19f719d908def6	1236988	released
ef96d56d-c9ec-41e3-85ef-e58152a24291	7f5b7851-72ea-438a-a5e6-e5c383eaf0e5.wxs.aliquot_ensemble_raw.maf.gz	44e65270e4066bc519a62827d9d45bb8	305302	released
6fe5ef4b-9eb5-4523-9f73-1fb3ced57e16	6c61f159-d09f-40db-be0e-69568ad9ff7a.wxs.aliquot_ensemble_raw.maf.gz	2c99e29c736f6f872c52f024e6676f94	229416	released
abb0cb99-5830-479c-8147-f3dff140697b	28b9cae0-7690-45dd-8b5d-3a703a86cfe6.wxs.aliquot_ensemble_raw.maf.gz	da96872f8a1852482002bd8f3aa9f504	239938	released
39d04aa7-98fe-4e3c-a134-7956bf353d6c	f6ac0d17-0d1c-4997-8f84-3be523f10618.wxs.aliquot_ensemble_raw.maf.gz	f0bdd6cb4a0082df4ef7beb7ce4f97ca	105338	released
32bb98d0-39dc-473e-9306-0d18c7f29983	4023cc05-e2b4-44aa-af56-a8b6dd31bb15.wxs.aliquot_ensemble_raw.maf.gz	8b6a8b17a4d98b9db522028aa314704e	451889	released
7943e3bd-3f77-4d03-ac73-82e5c4c54e85	96355b5c-9ac0-4b1e-ac66-41e145f4778e.wxs.aliquot_ensemble_raw.maf.gz	bc59500bff4578bebaeef5436bdafcd6	246015	released
13b8b94f-6269-49f0-9021-545eee40c3ab	95e69daf-2637-4494-a39e-a554a51aba69.wxs.aliquot_ensemble_raw.maf.gz	6e8e22a58fad12e8974305d488316039	108317	released
f397c494-c02f-4b59-adf0-315bef194268	87fcadb6-f93b-4665-8737-99653ba137ec.wxs.aliquot_ensemble_raw.maf.gz	1def0f0a52a2540e34f942213684dd79	153751	released
1c787c01-88b2-47f6-8e96-7d38bb974608	0bd40519-bbf9-4820-8629-b7d5b0a2eb8f.wxs.aliquot_ensemble_raw.maf.gz	a4c1f7951de96eff299e1bc5a96575d8	57182	released
2e2a83ff-3e7a-44f8-9d34-260d971d4a0a	565656ba-031b-43a3-a339-a4b444358def.wxs.aliquot_ensemble_raw.maf.gz	b3d3cea1361b49158549466f9e7edd90	222723	released
499c937f-92ef-4a6b-92f1-9319ca985bc6	0ced268a-0c3c-4204-bf7b-d6ed35fb9423.wxs.aliquot_ensemble_raw.maf.gz	b1242f1162bae6b0699d78ec0e62e78a	167349	released
0c10506e-3972-42ce-b2d9-4321befbef03	a2706af2-2c35-4684-83b5-ecf3eabdbde7.wxs.aliquot_ensemble_raw.maf.gz	c5ff9fedc02c7ec2db994be900e313d3	190897	released
57e7f44b-7c17-4ea4-8357-d3a666297d32	76e4d4b5-4964-43b7-8008-d160245f5c5d.wxs.aliquot_ensemble_raw.maf.gz	cd11674925eb5827b71b2832ccf12650	60261	released
a628c398-124b-4f38-8f26-fc7bafc85f8a	6d9908fe-8922-43d7-a5c1-1f36a4024ec9.wxs.aliquot_ensemble_raw.maf.gz	b717dfe12614bdcbf6945f84b87051b5	473844	released
10abebad-8b59-4cde-a2ef-01752bce3a66	1d2d325a-9f06-4f14-9ed1-db7e3f203117.wxs.aliquot_ensemble_raw.maf.gz	0128196d4c6961da0b5a7dd75f31e13b	507636	released
833ca8ec-d3d4-4967-bb39-d41616271c9f	8d486da5-c534-46de-894e-d96980f71dee.wxs.aliquot_ensemble_raw.maf.gz	d6d7b7766a3aacf9f060818f1f551658	132759	released
ab0d6dad-5449-44b6-8171-90077c43d27b	42cc08c5-3e5b-415f-af35-0643fcb9329e.wxs.aliquot_ensemble_raw.maf.gz	46ceaacdd72258cb41b3472e9e9d94d6	202283	released
184cda40-9030-48da-b7bd-960ad8cf07eb	a2eae656-2df6-40df-bc06-478163e5bdab.wxs.aliquot_ensemble_raw.maf.gz	a59505d5b680939c878bfb036154c04c	217297	released
4ec0c95a-5742-45b0-9205-4cf5841fad37	8d4a338a-70c1-4f6a-afaf-c0ccc7493315.wxs.aliquot_ensemble_raw.maf.gz	4ffdea39dbc32038625ff1b073a6fa9d	82513	released
d6e67037-dba9-4a57-8c02-2e9243627955	704a5661-837d-4d33-9c3f-aab8c05b7967.wxs.aliquot_ensemble_raw.maf.gz	48b41119d18dc46ccf1476d5460ac02f	224800	released
659893e3-10d7-404f-8ce6-f49873ff4eba	b44c03fa-b8b0-40ad-9092-f3818640f4cf.wxs.aliquot_ensemble_raw.maf.gz	e587c6f2379d5431c6c0cdb3a7b1318c	148309	released
3e45e484-1697-4cba-9585-880cfb2d40a5	5ddbdc9e-468e-4d98-bddd-3dd0d4c73be3.wxs.aliquot_ensemble_raw.maf.gz	37221df59d5a9e129d0e3779fc649ef2	74619	released
4533326d-982f-4795-ba6b-d4176d56f9e1	c7ee3e85-75fb-4fe9-ae51-97d149781b26.wxs.aliquot_ensemble_raw.maf.gz	23f55c0d422fa0066eea4ab2c0e679f8	607643	released
857b04ef-8bdc-4cd9-8a1f-a52bae748e7d	ad634b03-eab5-48ba-ada3-b984f8a1d187.wxs.aliquot_ensemble_raw.maf.gz	b3d64db8968543b8c8c202a5ad8c6e93	501426	released
852456e3-292d-439c-99f0-c523ee5b8ddf	a5e85aa5-64db-4a3e-9419-aad9bba12488.wxs.aliquot_ensemble_raw.maf.gz	8a0dbf46dfbf97068e282956a97254d2	136345	released
4ef84958-2231-4969-b70b-5ab020be8e15	47068684-1d50-4040-98ac-37e1fc63ca93.wxs.aliquot_ensemble_raw.maf.gz	d68c407c84c75e8a8bf20e3b34dc8ec2	381845	released
37037f22-f368-4abd-9d26-02c320734e93	4dc5f72c-383e-40a2-bb86-326477b4a0ae.wxs.aliquot_ensemble_raw.maf.gz	12bac80ecbad2da40104898a19476892	62889	released
2b263f1e-663d-491b-84f9-d7a0e9c2ef82	aad956cb-4fda-4148-abdc-23f0a65b3db5.wxs.aliquot_ensemble_raw.maf.gz	29aa9c59f42e6bd9fdfa7e051b165463	159612	released
5eb7cd6c-d9d7-46cb-96a4-1e420ff9957e	ecae4d1a-76a0-40a8-9f83-ec7412f89fe5.wxs.aliquot_ensemble_raw.maf.gz	61678c75f43a5300eaf8a4cdda89c863	94556	released
8aaacfae-a0b4-4953-a0ab-45dcce4daf41	e1a5102c-e7b6-49fd-b4a2-32a10936ab55.wxs.aliquot_ensemble_raw.maf.gz	ed0ec45f26a6ba47caee633c40d2ec3c	270008	released
59e69ed1-7385-408b-bfee-d4919e6e9a78	684304b9-825b-4504-99ae-6a6aca122929.wxs.aliquot_ensemble_raw.maf.gz	9997cf03eff6f7114b828927da166440	226741	released
f536a0e4-dce0-42d6-bc13-e3f6998cfcad	0f9f350b-96b1-4e90-a103-624ab3289891.wxs.aliquot_ensemble_raw.maf.gz	6f5985da67312946682bbd484d7d7560	62095	released
4309a20b-99fb-459b-a73b-5498d832fe63	b3cd692a-a45a-4c6e-8b4d-f753e057fe92.wxs.aliquot_ensemble_raw.maf.gz	97c831566d4159a4b9a1c62468855136	254868	released
fd66b74d-7da2-490d-8d45-a76f5956c277	33467953-393f-4b0b-82f0-6714ce0b75f4.wxs.aliquot_ensemble_raw.maf.gz	d9c3967b22502e02e5a2381dfd94c1e2	656615	released
def13175-0cf7-42bb-8039-1272bb4e74d7	a5befb51-702c-4e71-ba8b-9f9cb04ae9c1.wxs.aliquot_ensemble_raw.maf.gz	46ecafca2f513fa293c12aa8fe8e5209	178889	released
68248d4e-02d7-40f4-98ae-afe50f5f8264	a41c93c6-e79d-4852-953a-c0597f74d0c7.wxs.aliquot_ensemble_raw.maf.gz	4f0b5f5f034bd49533759b1ad38cd1a6	90990	released
1a5f9445-95af-4de7-83ac-35418ed3237c	332e9129-de4d-4556-aed5-6d933a6f01a0.wxs.aliquot_ensemble_raw.maf.gz	36679651a9be5df1187d8f7fb0a49c59	96602	released
7c44b1a0-6b68-43d7-8e64-03b9221b2da6	bc54cdb9-e105-4688-af63-1cb5cf9b3661.wxs.aliquot_ensemble_raw.maf.gz	90cf89fb612894fa34e8f65fa4ccb77e	412207	released
f5e2e0ca-a8a6-4e5a-aa18-190e747f52cf	e9b92c52-a0ac-4297-956c-6af61c63d87a.wxs.aliquot_ensemble_raw.maf.gz	e7af89d9970696f525ef48f1a12dba03	137895	released
d98174fb-377e-4e0f-8ae0-5090d5fdc646	d866327c-a734-4386-b4ca-7a30353baaa8.wxs.aliquot_ensemble_raw.maf.gz	870d6a91bea2c990df4d6cb48547780e	140751	released
4a6f5e90-66ca-4c35-9c03-f22d0b90aede	416a2436-c5f4-4fae-a3e2-f1c3729b16fe.wxs.aliquot_ensemble_raw.maf.gz	e393299c087d8b5353481909fe8d6be6	492875	released
c5e50a7b-0b93-4cfc-a676-24d0cbff98db	84ecfc5d-2c5e-4891-82d2-d984ad9d509b.wxs.aliquot_ensemble_raw.maf.gz	6efbef221805b160620e5b19e097e3c7	358603	released
9ef09437-4960-49ca-8785-60c33d03f767	c8b0380b-818a-4689-a1dc-5bbecc611b7f.wxs.aliquot_ensemble_raw.maf.gz	a20a7fc56c2784e9e092915fe22474e5	580840	released
b053e101-8514-43a5-ba20-1a84b461146e	56b2a13b-1539-4ef2-ae60-e5a29c673f9a.wxs.aliquot_ensemble_raw.maf.gz	3e39565ef32d8fbf2bec03805a88e3e4	85721	released
349393b1-2d65-4b79-90fa-56d93852b8bd	7e1126a7-3efb-45a7-b7c3-ccaea5687c70.wxs.aliquot_ensemble_raw.maf.gz	7c63413b16f948830eb07a5e862845af	410418	released
77cbbdc1-5f8c-46ad-a994-933f7ee03db3	83798b8a-d1bf-4e49-927c-b584f9dc576f.wxs.aliquot_ensemble_raw.maf.gz	dc0211aff4841e0a6161ea7092ce95f0	251584	released
e635bf8b-3e3e-44ac-a4e3-f41c36580413	33dc49d5-7334-4a38-9c77-7fe22e60813b.wxs.aliquot_ensemble_raw.maf.gz	743ffafff4c0f994bfd169add4d147a4	80432	released
d77d3724-848f-4590-b561-d975313fcbe0	d4769f0f-f678-4a7b-9941-f08c4725ea61.wxs.aliquot_ensemble_raw.maf.gz	9a9a18427098a802cc06ee857fbfb325	340557	released
b2526efa-13a4-4699-b259-ca6650ab57ae	8726c740-3208-42f5-82b8-fa292a1f2846.wxs.aliquot_ensemble_raw.maf.gz	caa602445b374e78ca9cc695b87ecf2d	172213	released
f83acd03-b0f5-4c6d-9566-38fa242e91c9	62d604e0-2250-407f-99d8-ef5a858dcd9c.wxs.aliquot_ensemble_raw.maf.gz	f1b3608663f7f991178a45404757912c	283263	released
f745c8c6-7d62-41cf-8429-3417c9d3304e	4afba480-8150-42e7-a03b-8fa54760c1e1.wxs.aliquot_ensemble_raw.maf.gz	c178b9ece02c3442a7f9a2b8371bc133	351147	released
a541e8d7-59be-449d-a3f3-cf19f698c979	15daffdc-dd31-4527-abc8-0e62168e0ebd.wxs.aliquot_ensemble_raw.maf.gz	6b26384be5c418935e7185aca0ee900c	254423	released
76baeab2-e1e2-4ec7-963c-2e88e0806a49	26b2b1c8-8f78-4ef9-a90e-f5744154b8b4.wxs.aliquot_ensemble_raw.maf.gz	c26542b79a0925c8bdabd0c4dd895251	347950	released
94b3fbef-0675-41f5-b064-6fcb8c1d30a8	5e1e9429-dfc2-47b0-963d-9b3152864ee8.wxs.aliquot_ensemble_raw.maf.gz	11f4089f6d386fe13d2b7deb6c75cc84	160254	released
201fb4b8-667c-40c3-b017-1839bf695a57	f8fd0d06-afd3-4149-90f0-ea91710dc914.wxs.aliquot_ensemble_raw.maf.gz	62a3781adefb196fcd600c26ceb9352d	374323	released
f21ff39b-35ea-4044-9f42-ddafafd30a4c	6313be87-755f-4626-9b99-6e72d1866693.wxs.aliquot_ensemble_raw.maf.gz	e902c286f7756bf4f8bf68dd73d4b58e	261676	released
42b05d08-2d7f-4c8d-863c-f3dabc6859a0	08b3fa43-ccda-4429-86aa-c61fe590c20b.wxs.aliquot_ensemble_raw.maf.gz	48f75214560fa99c1ca9141feb6a051f	415119	released
88ef1fae-04e3-4a2f-a791-7245050b9069	c879bb59-2ee5-416b-ae16-95e8efd30d34.wxs.aliquot_ensemble_raw.maf.gz	e326f33a984c4fdd5f21c026d5c474c0	226463	released
ec188b40-035a-462c-88df-a463d65add1a	4f60cd9d-87fc-421e-aa75-7effba2fadef.wxs.aliquot_ensemble_raw.maf.gz	fd506d1e4f96234b87fd1e6ce674e8b8	380907	released
3d9f1998-e6fb-48b5-964f-d7bbc0ba3616	4abb8190-8ea6-4b4b-8fd3-5d4d3c33e2bf.wxs.aliquot_ensemble_raw.maf.gz	59c33bf25ac828e5e1ecc80dcdb39528	523260	released
6214fdd5-6084-4351-9f19-708da1cdfcb2	ca188462-1ecc-4a87-9897-680ac7ce193f.wxs.aliquot_ensemble_raw.maf.gz	87018b7d70c5c434c13c4bdc9423b013	102367	released
aa84267d-858f-4120-b944-e33dd4f9c413	ef9b37f3-5d66-4e92-83e1-33189555f805.wxs.aliquot_ensemble_raw.maf.gz	fe9c6c5a95d6d52ef64c6bd94c1fe3a7	109991	released
9c4fca61-a9fe-476f-a4fa-bb085bf9dc3d	c6848327-41a0-40dd-a47f-8050370ebf77.wxs.aliquot_ensemble_raw.maf.gz	d20a66c579fe4913653ccd7688167a3a	491144	released
c032265a-eef2-4e44-aea9-376c4ed4c2ce	c534284e-9bde-42ff-87c3-effe204a4030.wxs.aliquot_ensemble_raw.maf.gz	5ff922f8cc1483e567d9e8de4e7556b2	405410	released
69579cf0-4220-4dd3-93d0-321a1b4f2b24	dd1eddb2-1c8f-4645-9938-59f251836806.wxs.aliquot_ensemble_raw.maf.gz	8512946845864778f57eeadb60e8f9a2	313003	released
13492fb9-6ef8-4670-a33b-b93ec2802b8f	f52a503c-8fb9-457c-addc-6b643b15d77c.wxs.aliquot_ensemble_raw.maf.gz	69c093eeef57b909bf71609b18e5b248	317038	released
30195da7-564b-4925-b14b-aca5dbeedc5e	db9f2f65-f468-4bad-bbc8-a4c7ff6b0ea8.wxs.aliquot_ensemble_raw.maf.gz	bf7ccfa3c51f3089075abaa0e9aab4a4	162394	released
fb75cca3-9fc9-4646-812e-dd1aa4a09ee2	3e9c84da-741e-4647-bc34-a17b4e637f0e.wxs.aliquot_ensemble_raw.maf.gz	dca51aff68ae2415614d0cde8887f80b	366878	released
ab55671f-a7a4-48a1-9c71-2ddca42ece63	33ffac91-52e1-468f-a5e2-d1e17d206147.wxs.aliquot_ensemble_raw.maf.gz	1967cd8ca1956c58c64fbffa55a80faa	228985	released
5f0b9871-cc43-4410-ac83-ee1887879fe7	420b9db4-1a87-4c4c-be01-3b47ffd9be39.wxs.aliquot_ensemble_raw.maf.gz	f024953707d860687bd3b5c816d4b34f	1087486	released
ceb09748-42cd-4a3d-b968-20432164d8bb	76e5dd02-95cd-4e1b-a79b-9a4a9a5bd4d8.wxs.aliquot_ensemble_raw.maf.gz	9d48d53c1e41a6e51d8b2dba80932731	71681	released
